filename,title,url,one_word_with_numbers,keyword_groups_present,top_keyword_group
160818-F-DO433-093.JPG,Multicultural Awareness Day,https://www.spangdahlem.af.mil/News/Art?igphoto=2001614331,False,"diversity, other",diversity
100320-F-3213M-001.JPG,Women's History Month,https://www.spangdahlem.af.mil/News/Art?igphoto=2000380248,False,"women, other",women
080320-F-0570C-036.JPG,Women’s History Month 5K Run,https://www.spangdahlem.af.mil/News/Art?igphoto=2000641732,False,"women, other",women
100321-F-3213M-006.JPG,Women's History Month,https://www.spangdahlem.af.mil/News/Art?igphoto=2000380212,False,"women, other",women
120721-F-VI983-037.JPG,Igniting the Spirit of Competition,https://www.spangdahlem.af.mil/News/Art?igphoto=2000131718,False,other,other
160818-F-DO433-002.JPG,Multicultural Awareness Day,https://www.spangdahlem.af.mil/News/Art?igphoto=2001614327,False,"diversity, other",diversity
090521-F-1239W-102.JPG,Diversity Day,https://www.spangdahlem.af.mil/News/Art?igphoto=2000566487,False,"diversity, other",diversity
120721-F-RC891-014.JPG,Igniting the Spirit of Competition,https://www.spangdahlem.af.mil/News/Art?igphoto=2000131722,False,other,other
090309-F-1239W-298.JPG,Women Proudly Serve Our Armed Forces,https://www.spangdahlem.af.mil/News/Art?igphoto=2000611065,False,"women, other",women
190809-F-BG094-0023.JPG,Spangdahlem celebrates multicultural awareness,https://www.spangdahlem.af.mil/News/Art?igphoto=2002171359,False,"diversity, other",diversity
190809-F-BG094-0043.JPG,Spangdahlem celebrates multicultural awareness,https://www.spangdahlem.af.mil/News/Art?igphoto=2002171361,False,"diversity, other",diversity
230208-F-YT894-1008.JPG,52nd FW Black History Month Portraits 2023,https://www.spangdahlem.af.mil/News/Art?igphoto=2003172669,False,"black, other",black
080320-F-0570C-031.JPG,Women’s History Month 5K Run,https://www.spangdahlem.af.mil/News/Art?igphoto=2000641730,False,"women, other",women
100321-F-3213M-005.JPG,Women's History Month,https://www.spangdahlem.af.mil/News/Art?igphoto=2000380213,False,"women, other",women
160818-F-DO433-045.JPG,Multicultural Awareness Day,https://www.spangdahlem.af.mil/News/Art?igphoto=2001614330,False,"diversity, other",diversity
220812-F-HH678-1308.JPG,Diversity Day 2022,https://www.spangdahlem.af.mil/News/Art?igphoto=2003059239,False,"diversity, other",diversity
080320-F-0570C-043.JPG,Women’s History Month 5K Run,https://www.spangdahlem.af.mil/News/Art?igphoto=2000641724,False,"women, other",women
160818-F-DO433-028.JPG,Multicultural Awareness Day,https://www.spangdahlem.af.mil/News/Art?igphoto=2001614328,False,"diversity, other",diversity
190809-F-BG094-0008.JPG,Spangdahlem celebrates multicultural awareness,https://www.spangdahlem.af.mil/News/Art?igphoto=2002171358,False,"diversity, other",diversity
080320-F-0570C-039.JPG,Women’s History Month 5K Run,https://www.spangdahlem.af.mil/News/Art?igphoto=2000641726,False,"women, other",women
100319-F-3213M-008.JPG,Women's History Month,https://www.spangdahlem.af.mil/News/Art?igphoto=2000380210,False,"women, other",women
160818-F-DO433-035.JPG,Multicultural Awareness Day,https://www.spangdahlem.af.mil/News/Art?igphoto=2001614329,False,"diversity, other",diversity
210630-F-VG991-1164.JPG,Spangdahlem AB celebrates Pride month with color run,https://www.spangdahlem.af.mil/News/Art?igphoto=2002753853,False,"lgbtq+, other",lgbtq+
220812-F-HH678-1284.JPG,Diversity Day 2022,https://www.spangdahlem.af.mil/News/Art?igphoto=2003059238,False,"diversity, other",diversity
080320-F-0570C-016.JPG,Women’s History Month 5K Run,https://www.spangdahlem.af.mil/News/Art?igphoto=2000641735,False,"women, other",women
230223-F-YT894-1022.JPG,52nd FW Black History Month Portraits 2023,https://www.spangdahlem.af.mil/News/Art?igphoto=2003172671,False,"black, other",black
230301-F-HO957-1001.JPG,Celebrating Black History Month,https://www.spangdahlem.af.mil/News/Art?igphoto=2003170640,False,"black, other",black
160607-F-ZZ999-002.JPG,LGBT Pride Month 2016,https://www.spangdahlem.af.mil/News/Art?igphoto=2001550689,False,"lgbtq+, other",lgbtq+
110825-F-RC891-024.JPG,Diversity Day showcases Air Force cultural broadening,https://www.spangdahlem.af.mil/News/Art?igphoto=2000224625,False,"diversity, other",diversity
140320-F-HJ547-020.JPG,Women to Airmen,https://www.spangdahlem.af.mil/News/Art?igphoto=2000865791,False,"women, other",women
080320-F-0570C-001.JPG,Women’s History Month 5K Run,https://www.spangdahlem.af.mil/News/Art?igphoto=2000641737,False,"women, other",women
090521-F-1239W-106.JPG,Diversity Day,https://www.spangdahlem.af.mil/News/Art?igphoto=2000566484,False,"diversity, other",diversity
100320-F-3213M-002.JPG,Women's History Month,https://www.spangdahlem.af.mil/News/Art?igphoto=2000380217,False,"women, other",women
120721-F-RC891-089.JPG,Igniting the Spirit of Competition,https://www.spangdahlem.af.mil/News/Art?igphoto=2000131721,False,other,other
140228-F-ZL078-698.JPG,Airmen commemorate fallen Wereth 11,https://www.spangdahlem.af.mil/News/Art?igphoto=2000870595,False,other,other
100321-F-3213M-003.JPG,Women's History Month,https://www.spangdahlem.af.mil/News/Art?igphoto=2000380216,False,"women, other",women
210630-F-VG991-1274.JPG,Spangdahlem AB celebrates Pride month with color run,https://www.spangdahlem.af.mil/News/Art?igphoto=2002753856,False,"lgbtq+, other",lgbtq+
230221-F-YT894-1019.JPG,52nd FW Black History Month Portraits 2023,https://www.spangdahlem.af.mil/News/Art?igphoto=2003172670,False,"black, other",black
220812-F-HH678-1149.JPG,Diversity Day 2022,https://www.spangdahlem.af.mil/News/Art?igphoto=2003059236,False,"diversity, other",diversity
210630-F-VG991-1070.JPG,Spangdahlem AB celebrates Pride month with color run,https://www.spangdahlem.af.mil/News/Art?igphoto=2002753852,False,"lgbtq+, other",lgbtq+
220812-F-HH678-1379.JPG,Diversity Day 2022,https://www.spangdahlem.af.mil/News/Art?igphoto=2003059246,False,"diversity, other",diversity
120721-F-VI983-011.JPG,Igniting the Spirit of Competition,https://www.spangdahlem.af.mil/News/Art?igphoto=2000131720,False,other,other
121115-F-MS171-044.JPG,Airmen learn vital combat skills,https://www.spangdahlem.af.mil/News/Art?igphoto=2000095208,False,other,other
190809-F-BG094-0047.JPG,Spangdahlem celebrates multicultural awareness,https://www.spangdahlem.af.mil/News/Art?igphoto=2002171362,False,"diversity, other",diversity
191012-F-CG053-1004.JPG,AFSPC Member Formally Recognized At USAFA Football Game,https://www.afspc.af.mil/News/Photos?igphoto=2002197348,False,other,other
191012-F-SO188-0039.JPG,AFSPC member formally recognized at Air Force Academy football game,https://www.afspc.af.mil/News/Photos?igphoto=2002197349,False,other,other
060208-F-0000B-001.JPG,Schriever holds Black History Month kickoff breakfast,https://www.afspc.af.mil/News/Photos?igphoto=2000542848,False,"black, other",black
060222-F-0000T-001.JPG,Children escape with Underground Railroad,https://www.afspc.af.mil/News/Photos?igphoto=2000542868,False,other,other
180926-F-F3571-001.JPG,"Hispanic Airmen share story, highlight diversity",https://www.afspc.af.mil/News/Photos?igphoto=2002049379,False,"hispanic, diversity, other",hispanic
051118-F-0000L-001.JPG,"Heritage luncheon honors Native American achievement, service",https://www.afspc.af.mil/News/Photos?igphoto=2000547765,False,"native american, diversity, other",native american
051021-F-0000K-001.JPG,CDC children learn about Hispanic Heritage Month,https://www.afspc.af.mil/News/Photos?igphoto=2000548950,False,"hispanic, diversity, other",hispanic
051118-F-0000L-002.JPG,"Heritage luncheon honors Native American achievement, service",https://www.afspc.af.mil/News/Photos?igphoto=2000547764,False,"native american, diversity, other",native american
210309-F-FG548-2049.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597599,False,"women, other",women
210311-F-FG548-1206.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600024,False,"diversity, other",diversity
210311-F-FG548-1120.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600022,False,"diversity, other",diversity
210309-F-FG548-3023.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597597,False,"women, other",women
210526-F-NY200-1049.JPG,Asian American/Pacific Islander Month,https://www.33fw.af.mil/News/Art?igphoto=2002735595,False,"asian/pacific islander, other",asian/pacific islander
210526-F-NY200-1044.JPG,Asian American/Pacific Islander Month,https://www.33fw.af.mil/News/Art?igphoto=2002735594,False,"asian/pacific islander, other",asian/pacific islander
220329-F-NY200-1262.JPG,Women take Control,https://www.33fw.af.mil/News/Art?igphoto=2002966542,False,"women, other",women
220329-F-NY200-1099.JPG,Women take Control,https://www.33fw.af.mil/News/Art?igphoto=2002966541,False,"women, other",women
240329-F-OI882-1022.JPG,337th and 81st ACS conduct joint OCA mission in honor of women in the military,https://www.33fw.af.mil/News/Art?igphoto=2003428694,False,"women, other",women
240329-F-BB093-1023.JPG,337th and 81st ACS conduct joint OCA mission in honor of women in the military,https://www.33fw.af.mil/News/Art?igphoto=2003428691,False,"women, other",women
210601-F-NY200-1001.JPG,LGBTQ+ Pride Month,https://www.33fw.af.mil/News/Art?igphoto=2002735596,False,"lgbtq+, other",lgbtq+
210304-F-FG548-1018.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002595988,False,"women, other",women
160331-F-GY014-010.jpg,Women's History Month luncheon,https://www.33fw.af.mil/News/Art?igphoto=2001660504,False,"women, other",women
210305-F-FG548-1012.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002595960,False,"women, other",women
210311-F-FG548-1083.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600021,False,"diversity, other",diversity
220224-F-FG548-1010.JPG,Nomads of the 33rd,https://www.33fw.af.mil/News/Art?igphoto=2002964567,False,other,other
220329-F-NY200-1181.JPG,Women take Control,https://www.33fw.af.mil/News/Art?igphoto=2002966539,False,"women, other",women
210305-F-FG548-1029.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002595957,False,"women, other",women
210309-F-FG548-2057.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597593,False,"women, other",women
210324-F-FG548-1013.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002609449,False,"women, other",women
210324-F-FG548-1001.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002609448,False,"women, other",women
220224-F-FG548-1029.JPG,Nomads of the 33rd,https://www.33fw.af.mil/News/Art?igphoto=2002964565,False,other,other
210323-F-TT585-1004.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002609450,False,"women, other",women
150213-F-AB123-002.JPG,Tournament,https://www.33fw.af.mil/News/Art?igphoto=2001652515,False,other,other
210311-F-FG548-1442.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600029,False,"diversity, other",diversity
210305-F-FG548-1020.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002595959,False,"women, other",women
210304-F-FG548-1002.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002595987,False,"women, other",women
160305-F-GY014-010.JPG,Women's History Month luncheon,https://www.33fw.af.mil/News/Art?igphoto=2001653467,False,"women, other",women
210305-F-FG548-1056.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002595958,False,"women, other",women
210309-F-FG548-3004.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597596,False,"women, other",women
210311-F-FG548-1304.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600027,False,"diversity, other",diversity
210323-F-TT585-1001.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002609451,False,"women, other",women
210311-F-FG548-1282.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600025,False,"diversity, other",diversity
220224-F-FG548-1001.JPG,Nomads of the 33rd,https://www.33fw.af.mil/News/Art?igphoto=2002964568,False,other,other
140925-F-IP756-012.JPG,Hispanic Heritage,https://www.33fw.af.mil/News/Art?igphoto=2001652284,False,"hispanic, diversity, other",hispanic
210304-F-FG548-1027.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002595986,False,"women, other",women
210309-F-FG548-2027.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597592,False,"women, other",women
210325-F-FG548-2006.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002609441,False,"women, other",women
210325-F-FG548-2010.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002609440,False,"women, other",women
210311-F-FG548-1300.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600026,False,"diversity, other",diversity
210524-F-YT892-0001.PNG,Seventh episode for AETC’s Real Talk,https://www.33fw.af.mil/News/Art?igphoto=2002739176,False,other,other
240329-F-BB093-1281.JPG,337th and 81st ACS conduct joint OCA mission in honor of women in the military,https://www.33fw.af.mil/News/Art?igphoto=2003428692,False,"women, other",women
210325-F-FG548-2015.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002609443,False,"women, other",women
220314-F-FG548-1004.JPG,Nomads of the 33rd,https://www.33fw.af.mil/News/Art?igphoto=2002956745,False,other,other
160324-F-BD983-098.JPG,"Honoring Women: Past, present and future",https://www.33fw.af.mil/News/Art?igphoto=2001653452,False,"women, other",women
210309-F-FG548-1065.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597590,False,"women, other",women
150410-F-EX201-128.JPG,CAD 2015,https://www.33fw.af.mil/News/Art?igphoto=2001652731,False,other,other
210325-F-FG548-2004.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002609442,False,"women, other",women
210309-F-FG548-2035.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597594,False,"women, other",women
220224-F-FG548-1015.JPG,Nomads of the 33rd,https://www.33fw.af.mil/News/Art?igphoto=2002964566,False,other,other
220329-F-NY200-1093.JPG,Women take Control,https://www.33fw.af.mil/News/Art?igphoto=2002966540,False,"women, other",women
150220-F-LB575-008.JPG,Maj. Gen. Brown,https://www.33fw.af.mil/News/Art?igphoto=2001652539,False,other,other
210309-F-FG548-3009.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597595,False,"women, other",women
210311-F-FG548-1348.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600028,False,"diversity, other",diversity
150220-F-CY463-008.JPG,Maj. Gen. Brown,https://www.33fw.af.mil/News/Art?igphoto=2001652540,False,other,other
150227-F-UZ487-012.JPG,Equal opportunity,https://www.33fw.af.mil/News/Art?igphoto=2001652592,False,other,other
210309-F-FG548-1081.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597598,False,"women, other",women
210311-F-FG548-1184.JPG,33rd FW engages in Rated Diversity and Inclusion Events,https://www.33fw.af.mil/News/Art?igphoto=2002600023,False,"diversity, other",diversity
210309-F-FG548-1073.JPG,Women around the Wing,https://www.33fw.af.mil/News/Art?igphoto=2002597591,False,"women, other",women
